row_id,energy
110854,2315.633544921875
110855,2307.255859375
110856,2178.533203125
110857,1964.3499755859375
110858,1857.4122314453125
110859,1728.70166015625
110860,1667.191650390625
110861,1660.9041748046875
110862,1678.2989501953125
110863,1798.9132080078125
110864,1976.177978515625
110865,2048.7373046875
110866,2156.1787109375
110867,2185.294189453125
110868,2269.853759765625
110869,2311.005615234375
110870,2328.697265625
110871,2419.99658203125
110872,2426.98828125
110873,2429.066162109375
110874,2428.111572265625
110875,2424.402099609375
110876,2351.782470703125
110877,2306.269775390625
110878,2331.04541015625
110879,2343.078857421875
110880,2161.224853515625
110881,1926.369140625
110882,1802.7554931640625
110883,1764.26953125
110884,1729.9097900390625
110885,1706.2645263671875
110886,1713.79736328125
110887,1784.682861328125
110888,1898.46484375
110889,1926.9866943359375
110890,2041.79345703125
110891,2086.652099609375
110892,2158.193359375
110893,2205.8583984375
110894,2213.2607421875
110895,2279.706298828125
110896,2273.6533203125
110897,2254.949951171875
110898,2240.75927734375
110899,2237.61279296875
110900,2221.527099609375
110901,2187.12109375
110902,2202.5166015625
110903,2197.404541015625
110904,2032.44970703125
110905,1819.21435546875
110906,1676.9884033203125
110907,1638.5299072265625
110908,1636.489501953125
110909,1614.87646484375
110910,1633.0389404296875
110911,1631.4561767578125
110912,1658.4097900390625
110913,1704.3594970703125
110914,1767.289794921875
110915,1818.8846435546875
110916,1904.04345703125
110917,1934.90869140625
110918,2002.234619140625
110919,2038.079345703125
110920,2042.8297119140625
110921,2053.339111328125
110922,2040.7340087890625
110923,2040.7340087890625
110924,2047.173583984375
110925,2043.9501953125
110926,2033.05615234375
110927,2026.73291015625
110928,1910.348388671875
110929,1769.658447265625
110930,1656.294921875
110931,1631.9937744140625
110932,1616.1217041015625
110933,1603.4224853515625
110934,1584.817626953125
110935,1577.3201904296875
110936,1590.9117431640625
110937,1627.9608154296875
110938,1687.7552490234375
110939,1785.33642578125
110940,1878.21435546875
110941,1957.185791015625
110942,2010.8936767578125
110943,2019.3101806640625
110944,2057.312255859375
110945,2063.78662109375
110946,2125.35205078125
110947,2169.83837890625
110948,2170.42041015625
110949,2170.80859375
110950,2176.55810546875
110951,2199.627197265625
110952,2035.2467041015625
110953,2016.8721923828125
110954,1887.6387939453125
110955,1784.396728515625
110956,1653.948974609375
110957,1648.0234375
110958,1656.7889404296875
110959,1814.3145751953125
110960,1933.55859375
110961,2076.542724609375
110962,2171.803955078125
110963,2259.032958984375
110964,2308.8369140625
110965,2375.990478515625
110966,2384.83447265625
110967,2377.1171875
110968,2402.41357421875
110969,2396.080322265625
110970,2404.563720703125
110971,2413.2314453125
110972,2393.937255859375
110973,2383.473876953125
110974,2396.636474609375
110975,2412.56298828125
110976,2316.49365234375
110977,2149.568603515625
110978,1940.2083740234375
110979,1864.051513671875
110980,1735.3292236328125
110981,1704.882568359375
110982,1721.5616455078125
110983,1858.62255859375
110984,1946.9229736328125
110985,2064.7001953125
110986,2172.324951171875
110987,2259.37158203125
110988,2337.222412109375
110989,2438.713623046875
110990,2440.436767578125
110991,2492.817626953125
110992,2488.68408203125
110993,2494.63671875
110994,2504.551513671875
110995,2519.642578125
110996,2517.2734375
110997,2503.07861328125
110998,2485.801025390625
110999,2468.8544921875
111000,2354.830810546875
111001,2110.397216796875
111002,1939.7559814453125
111003,1861.0030517578125
111004,1748.0841064453125
111005,1703.1925048828125
111006,1710.0635986328125
111007,1839.9984130859375
111008,1983.2135009765625
111009,2089.537353515625
111010,2230.123779296875
111011,2316.5556640625
111012,2451.64013671875
111013,2535.103271484375
111014,2587.931884765625
111015,2636.82373046875
111016,2651.06201171875
111017,2662.45458984375
111018,2659.615478515625
111019,2659.70458984375
111020,2658.55810546875
111021,2627.407958984375
111022,2613.119140625
111023,2578.666748046875
111024,2459.6494140625
111025,2203.307373046875
111026,1970.1307373046875
111027,1881.862548828125
111028,1793.3272705078125
111029,1723.959716796875
111030,1727.6541748046875
111031,1858.34033203125
111032,1959.9385986328125
111033,2063.855224609375
111034,2204.121826171875
111035,2328.532470703125
111036,2442.4814453125
111037,2531.2158203125
111038,2606.3779296875
111039,2642.657470703125
111040,2652.13720703125
111041,2658.402099609375
111042,2657.470703125
111043,2657.559814453125
111044,2648.143310546875
111045,2601.129150390625
111046,2593.941650390625
111047,2570.666259765625
111048,2420.469970703125
111049,2212.303466796875
111050,1983.2823486328125
111051,1906.659423828125
111052,1825.25341796875
111053,1801.0672607421875
111054,1828.1593017578125
111055,1865.3616943359375
111056,1939.9783935546875
111057,2059.29541015625
111058,2206.666748046875
111059,2322.3388671875
111060,2450.896240234375
111061,2534.39404296875
111062,2564.923828125
111063,2587.474365234375
111064,2597.9921875
111065,2584.719482421875
111066,2571.107666015625
111067,2571.107666015625
111068,2557.50830078125
111069,2565.075927734375
111070,2543.0009765625
111071,2450.984130859375
111072,2346.780029296875
111073,2022.7412109375
111074,1841.17822265625
111075,1713.294921875
111076,1652.5506591796875
111077,1658.367431640625
111078,1659.427734375
111079,1649.14208984375
111080,1681.514892578125
111081,1711.78173828125
111082,1867.047119140625
111083,1954.491943359375
111084,2102.89453125
111085,2259.740478515625
111086,2297.84130859375
111087,2305.941162109375
111088,2317.1357421875
111089,2359.620361328125
111090,2359.620361328125
111091,2360.41455078125
111092,2356.521728515625
111093,2257.24267578125
111094,2241.091552734375
111095,2222.73681640625
111096,2045.493408203125
111097,1906.631103515625
111098,1789.5167236328125
111099,1689.0322265625
111100,1608.9583740234375
111101,1574.317626953125
111102,1551.8997802734375
111103,1605.6959228515625
111104,1715.7789306640625
111105,1760.374755859375
111106,1830.5506591796875
111107,1967.3785400390625
111108,2034.6920166015625
111109,2123.570556640625
111110,2186.511962890625
111111,2200.693115234375
111112,2226.864501953125
111113,2273.29345703125
111114,2300.46142578125
111115,2329.484130859375
111116,2305.831787109375
111117,2294.73388671875
111118,2255.16357421875
111119,2240.161865234375
111120,2154.49169921875
111121,2018.3399658203125
111122,1936.8316650390625
111123,1859.5081787109375
111124,1728.2696533203125
111125,1694.9423828125
111126,1696.3275146484375
111127,1809.5181884765625
111128,1928.2449951171875
111129,2002.1136474609375
111130,2048.719482421875
111131,2161.603515625
111132,2234.032958984375
111133,2311.884765625
111134,2376.7255859375
111135,2379.2607421875
111136,2397.407470703125
111137,2368.80224609375
111138,2363.701416015625
111139,2364.185791015625
111140,2345.421142578125
111141,2321.96240234375
111142,2296.730224609375
111143,2295.254638671875
111144,2184.045166015625
111145,2037.531005859375
111146,1913.499267578125
111147,1750.256591796875
111148,1692.9736328125
111149,1672.7879638671875
111150,1690.539794921875
111151,1819.7730712890625
111152,1959.4853515625
111153,2094.9169921875
111154,2196.271728515625
111155,2247.221435546875
111156,2320.71337890625
111157,2335.076904296875
111158,2386.612548828125
111159,2381.78515625
111160,2398.44677734375
111161,2404.540283203125
111162,2404.540283203125
111163,2404.62939453125
111164,2404.62939453125
111165,2386.3154296875
111166,2391.906982421875
111167,2388.029052734375
111168,2233.44580078125
111169,2053.719970703125
111170,1882.4598388671875
111171,1787.30810546875
111172,1686.7869873046875
111173,1672.4310302734375
111174,1682.019775390625
111175,1811.60888671875
111176,1927.3072509765625
111177,2063.38720703125
111178,2166.25537109375
111179,2217.231201171875
111180,2284.594970703125
111181,2362.399658203125
111182,2406.045654296875
111183,2458.9951171875
111184,2444.59912109375
111185,2444.59912109375
111186,2455.76611328125
111187,2455.855224609375
111188,2447.628662109375
111189,2444.654052734375
111190,2420.486328125
111191,2420.4501953125
111192,2251.27880859375
111193,2040.442138671875
111194,1867.4127197265625
111195,1787.759033203125
111196,1712.5716552734375
111197,1648.8955078125
111198,1670.0108642578125
111199,1812.0262451171875
111200,1937.5283203125
111201,2077.465576171875
111202,2172.982666015625
111203,2292.062744140625
111204,2377.72216796875
111205,2462.031982421875
111206,2502.32421875
111207,2514.786865234375
111208,2513.10595703125
111209,2510.313232421875
111210,2506.160400390625
111211,2497.36328125
111212,2497.36328125
111213,2470.714111328125
111214,2456.925537109375
111215,2444.224609375
111216,2321.18994140625
111217,2108.19384765625
111218,1908.6646728515625
111219,1813.83984375
111220,1757.8433837890625
111221,1704.6182861328125
111222,1735.6416015625
111223,1821.7908935546875
111224,1906.481201171875
111225,2019.1383056640625
111226,2189.463134765625
111227,2256.141845703125
111228,2372.293701171875
111229,2445.9990234375
111230,2485.759033203125
111231,2470.979248046875
111232,2458.1845703125
111233,2458.1845703125
111234,2474.301025390625
111235,2460.84033203125
111236,2420.759521484375
111237,2379.360595703125
111238,2364.940673828125
111239,2368.987060546875
111240,2220.12939453125
111241,1992.0440673828125
111242,1810.2149658203125
111243,1721.438232421875
111244,1680.9786376953125
111245,1632.376708984375
111246,1657.216064453125
111247,1642.83056640625
111248,1705.0733642578125
111249,1756.2174072265625
111250,1855.06396484375
111251,1965.7069091796875
111252,2084.241455078125
111253,2155.5517578125
111254,2198.996826171875
111255,2217.956787109375
111256,2222.4521484375
111257,2224.458740234375
111258,2229.105224609375
111259,2180.59423828125
111260,2163.69287109375
111261,2152.431640625
111262,2124.729736328125
111263,2126.417236328125
111264,1996.8134765625
111265,1902.70068359375
111266,1744.6146240234375
111267,1691.2694091796875
111268,1646.5797119140625
111269,1571.3448486328125
111270,1564.220458984375
111271,1602.59814453125
111272,1688.9940185546875
111273,1753.357177734375
111274,1792.7626953125
111275,1883.916748046875
111276,1968.57080078125
111277,2003.8017578125
111278,2085.535888671875
111279,2097.805419921875
111280,2113.386962890625
111281,2125.8681640625
111282,2158.120361328125
111283,2196.398681640625
111284,2150.876220703125
111285,2148.4560546875
111286,2112.818603515625
111287,2127.643310546875
111288,1997.1322021484375
111289,1951.6810302734375
111290,1854.5699462890625
111291,1742.5478515625
111292,1652.5589599609375
111293,1617.398681640625
111294,1635.5843505859375
111295,1755.98974609375
111296,1901.2955322265625
111297,1984.7747802734375
111298,2096.239990234375
111299,2180.25390625
111300,2246.80126953125
111301,2349.40087890625
111302,2385.681396484375
111303,2414.34033203125
111304,2440.63720703125
111305,2443.163330078125
111306,2471.541015625
111307,2480.208740234375
111308,2453.8056640625
111309,2426.15869140625
111310,2382.548828125
111311,2366.324462890625
111312,2196.90234375
111313,2016.9385986328125
111314,1963.114501953125
111315,1838.18310546875
111316,1738.2132568359375
111317,1703.359130859375
111318,1730.3607177734375
111319,1850.339111328125
111320,1981.087890625
111321,2060.49072265625
111322,2117.409423828125
111323,2181.12646484375
111324,2277.237060546875
111325,2371.7802734375
111326,2425.052978515625
111327,2456.9365234375
111328,2459.121826171875
111329,2464.1865234375
111330,2511.21875
111331,2511.28466796875
111332,2511.37109375
111333,2451.0703125
111334,2416.822509765625
111335,2428.28564453125
111336,2236.0693359375
111337,2072.92431640625
111338,1964.91259765625
111339,1818.5257568359375
111340,1711.998291015625
111341,1676.0477294921875
111342,1692.6356201171875
111343,1806.22509765625
111344,1955.8616943359375
111345,2067.091552734375
111346,2160.125244140625
111347,2236.5771484375
111348,2318.639404296875
111349,2405.001953125
111350,2456.522705078125
111351,2459.239013671875
111352,2485.424072265625
111353,2511.195556640625
111354,2511.960205078125
111355,2512.04931640625
111356,2512.16650390625
111357,2508.314453125
111358,2480.078857421875
111359,2461.802978515625
111360,2415.84423828125
111361,2179.173828125
111362,1993.3411865234375
111363,1917.83203125
111364,1796.243896484375
111365,1757.228515625
111366,1758.940185546875
111367,1904.070068359375
111368,2003.5859375
111369,2131.697021484375
111370,2251.421630859375
111371,2384.96240234375
111372,2426.04541015625
111373,2524.58154296875
111374,2555.760009765625
111375,2593.09619140625
111376,2592.22607421875
111377,2596.319580078125
111378,2602.4130859375
111379,2595.797119140625
111380,2572.4931640625
111381,2576.1025390625
111382,2587.196533203125
111383,2546.52734375
111384,2406.16796875
111385,2192.876220703125
111386,1968.036376953125
111387,1879.9324951171875
111388,1813.080322265625
111389,1805.666015625
111390,1805.3411865234375
111391,1872.6461181640625
111392,1911.7008056640625
111393,1978.9697265625
111394,2133.8017578125
111395,2277.05810546875
111396,2393.094482421875
111397,2513.33154296875
111398,2554.31103515625
111399,2571.396484375
111400,2592.67431640625
111401,2600.52294921875
111402,2618.343505859375
111403,2609.81640625
111404,2591.72900390625
111405,2570.72900390625
111406,2555.97607421875
111407,2502.836669921875
111408,2334.15576171875
111409,2038.454833984375
111410,1815.98876953125
111411,1751.3602294921875
111412,1739.5885009765625
111413,1706.5849609375
111414,1679.530029296875
111415,1678.8555908203125
111416,1725.6021728515625
111417,1746.811767578125
111418,1855.1715087890625
111419,2012.8084716796875
111420,2100.6513671875
111421,2225.686279296875
111422,2292.705810546875
111423,2300.9013671875
111424,2314.460205078125
111425,2344.09619140625
111426,2401.7880859375
111427,2436.834228515625
111428,2404.34814453125
111429,2334.438720703125
111430,2276.671875
111431,2252.5810546875
111432,2127.530517578125
111433,1913.032470703125
111434,1780.0084228515625
111435,1670.6209716796875
111436,1591.824462890625
111437,1569.7142333984375
111438,1549.3975830078125
